timestamp,co2,pm25,pm10,temperature,humidity
2025-05-03T04:28:16.357Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:16.357Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:16.356Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:16.356Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:16.357Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:16.358Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.358Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.357Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.364Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.364Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.364Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.364Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.364Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.364Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.364Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:18.364Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:20.285Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.286Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.698Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.698Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.698Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.698Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.698Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.698Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.698Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:20.698Z,117,NaN,NaN,25.299999,23
2025-05-03T04:28:22.470Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.470Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.856Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.856Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.856Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.857Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.856Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.857Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.856Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:22.857Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:24.800Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:26.846Z,110,NaN,NaN,25.299999,23
2025-05-03T04:28:28.788Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:28.788Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:29.022Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:29.022Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:29.022Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:29.022Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:29.021Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:29.022Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:29.022Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:29.022Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:30.877Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:30.881Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:31.278Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:31.288Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:31.289Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:31.294Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:31.294Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:31.295Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:31.295Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:31.295Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:33.011Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:33.011Z,116,NaN,NaN,25.299999,23
2025-05-03T04:28:33.394Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:33.394Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:33.394Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:33.394Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:33.394Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:33.394Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:33.394Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:33.394Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.149Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.149Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.578Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.578Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.578Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.579Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.579Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.578Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.579Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:35.579Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.550Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.550Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.847Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.848Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.847Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.847Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.847Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.847Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.848Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:37.848Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:39.399Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:39.400Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:39.804Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:39.804Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:39.803Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:39.804Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:39.805Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:39.805Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:39.805Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:39.807Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:41.534Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.533Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.748Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.748Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.747Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.750Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.750Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.750Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.750Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:41.752Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:44.042Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.042Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.041Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.042Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.042Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.041Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.042Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.041Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.042Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:44.042Z,116,NaN,NaN,25.200001,24
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:46.091Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,24
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:46.092Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:48.141Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.141Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.671Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.671Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.671Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.670Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.671Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.671Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.671Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:48.671Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.149Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.203Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.638Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.638Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.638Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.638Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.638Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.638Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.638Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:50.638Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:52.347Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.348Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.726Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.726Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.726Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.726Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.729Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.729Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.729Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:52.750Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:54.516Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.517Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.837Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.837Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.837Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.836Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.836Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.836Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.835Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:54.837Z,118,NaN,NaN,25.200001,23
2025-05-03T04:28:56.759Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.759Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.996Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.997Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.997Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.997Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.997Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.998Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.997Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:56.998Z,110,NaN,NaN,25.200001,23
2025-05-03T04:28:58.789Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:58.785Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:59.015Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:59.015Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:59.015Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:59.015Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:59.011Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:59.011Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:59.012Z,116,NaN,NaN,25.200001,23
2025-05-03T04:28:59.011Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.715Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.721Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.957Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.957Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.961Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.961Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.957Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.962Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.962Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:00.957Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:02.991Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:02.996Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:03.796Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:03.801Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:03.801Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:03.800Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:03.800Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:03.797Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:03.797Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:03.797Z,116,NaN,NaN,25.200001,23
2025-05-03T04:29:05.345Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.345Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.341Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.345Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.345Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.345Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.345Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.345Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.349Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:05.345Z,109,NaN,NaN,25.200001,23
2025-05-03T04:29:07.186Z,110,NaN,NaN,25.200001,23
2025-05-03T04:29:07.182Z,110,NaN,NaN,25.200001,23
2025-05-03T04:29:07.613Z,110,NaN,NaN,25.200001,23
2025-05-03T04:29:07.613Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:07.609Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:07.609Z,110,NaN,NaN,25.200001,23
2025-05-03T04:29:07.613Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:07.614Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:07.610Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:07.610Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:09.344Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.416Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.453Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.456Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.458Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.461Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.540Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.540Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.540Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:09.540Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.527Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.523Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.813Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.813Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.814Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.808Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.814Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.809Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.810Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:11.810Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:13.546Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:13.589Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:14.025Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:14.025Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:14.025Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:14.021Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:14.025Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:14.021Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:14.022Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:14.022Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:15.692Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.700Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.933Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.937Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.933Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.933Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.937Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.937Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.938Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:15.933Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:17.776Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:17.814Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:18.391Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:18.387Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:18.392Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:18.392Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:18.387Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:18.392Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:18.387Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:18.387Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:19.885Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:19.889Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:20.131Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:20.129Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:20.129Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:20.129Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:20.129Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:20.134Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:20.133Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:20.134Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.337Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.337Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.337Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.337Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.342Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.337Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.341Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.342Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.342Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:22.342Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:24.524Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.524Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.528Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.536Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.536Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.536Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.541Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.540Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.541Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:24.541Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:26.401Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:26.396Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:26.746Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:26.746Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:26.745Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:26.745Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:27.250Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:27.249Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:27.250Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:27.250Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.598Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.594Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.955Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.955Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.951Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.955Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.951Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.951Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.955Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:28.951Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:30.936Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:30.932Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:32.690Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:32.690Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:32.690Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:32.685Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:32.690Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:32.686Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:32.686Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:32.686Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:33.015Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.035Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.035Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.035Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.035Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.035Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.031Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.031Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.031Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:33.031Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:35.439Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.443Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.452Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.452Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.449Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.449Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.452Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.452Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.449Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:35.449Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.293Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.293Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.293Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.293Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.289Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.293Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.289Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.289Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.289Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:37.289Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.177Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.172Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.569Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.574Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.574Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.574Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.570Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.570Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.574Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:39.570Z,116,NaN,NaN,25.200001,24
2025-05-03T04:29:41.292Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.289Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.461Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.461Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.461Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.461Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.465Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.465Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.465Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:41.482Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:43.581Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:43.581Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:43.581Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:43.577Z,110,NaN,NaN,25.200001,24
2025-05-03T04:29:43.577Z,110,NaN,NaN,25.200001,24
